Severity,Source IP,Destination IP,Beacon Score,Total Duration,Long Connection Score,C2 Over DNS Score,Prevalence,Connection Count,Total Bytes
Low,192.168.1.184,91.189.89.198,0.555,65.75317,0,0,0.07692308,10,1216
Low,192.168.1.190,136.2.33.19,0.555,64.93403,0,0,0.07692308,45,7349
Low,192.168.1.190,203.119.26.3,0.555,48.30719,0,0,0.07692308,46,10005
Low,192.168.1.190,66.174.0.3,0.554,28.670406,0,0,0.07692308,63,11428
Low,192.168.1.190,218.176.253.72,0.552,89.81075,0,0,0.07692308,60,12964
Low,192.168.1.180,27.124.125.251,0.55,138.73036,0,0,0.07692308,11,3572
Low,192.168.1.190,68.238.64.72,0.549,1.520224,0,0,0.07692308,8,2355
Low,192.168.1.190,193.0.9.9,0.546,310.96957,0,0,0.07692308,206,68534
Low,192.168.1.190,65.22.196.1,0.546,2.222317,0,0,0.07692308,38,25814
Low,192.168.1.190,199.249.120.1,0.544,0.915249,0,0,0.07692308,44,35863
Low,192.168.1.180,103.126.53.123,0.684,10.226879,0,0,0.09090909,10,2204
Low,192.168.1.195,8.8.8.8,0.68,17.312128,0,0,0.18181819,24,5213
Low,192.168.1.180,103.76.40.123,0.669,70.28114,0,0,0.09090909,10,2584
Low,192.168.1.180,27.124.125.250,0.666,66.46576,0,0,0.09090909,11,2432
Low,192.168.1.31,220.158.215.20,0.585,0.360743,0,0,0.27272728,9,1368
Low,192.168.1.180,13.55.50.68,0.578,137.91594,0,0,0.09090909,11,3420
Low,192.168.1.180,129.250.35.250,0.577,141.10448,0,0,0.09090909,12,3572
Low,192.168.1.180,27.124.125.252,0.576,136.70853,0,0,0.09090909,12,3572
Low,192.168.1.31,::,0.521,2949.9075,0,0,0.18181819,10,78228
Low,192.168.1.195,::,0,4498.6724,0.21664208,0,0.09090909,2,19412
Low,192.168.1.195,40.90.190.179,0,4497.9224,0.2166282,0,0.09090909,1,15101
Low,192.168.1.180,220.158.215.21,0.693,0.356074,0,0,0.09090909,6,912
Low,192.168.1.180,13.55.50.68,0.692,0.096817,0,0,0.09090909,6,912
Low,192.168.1.180,220.158.215.20,0.677,0.303516,0,0,0.27272728,7,988
Low,192.168.1.31,::,0.169,4925.1523,0.22453985,0,0.18181819,14,3953731
Low,192.168.1.180,103.38.120.36,0.67,0.124479,0,0,0.09090909,6,912
Low,192.168.1.180,27.124.125.250,0.652,0.417946,0,0,0.09090909,6,912
Low,192.168.1.190,208.84.0.53,0.627,0.367389,0,0,0.09090909,8,1611
Low,192.168.1.180,27.124.125.252,0.626,0.426814,0,0,0.09090909,6,912
Low,192.168.1.190,91.189.95.3,0.624,3.854705,0,0,0.09090909,16,3678
Low,192.168.1.180,103.76.40.123,0.593,0.142064,0,0,0.09090909,6,912
Low,192.168.1.195,40.90.190.179,0,6480.73,0.25334683,0,0.09090909,1,11942
Low,192.168.1.195,8.8.8.8,0.535,5.851892,0,0,0.18181819,19,5018
Low,192.168.1.190,91.189.91.139,0.596,1.601051,0,0,0.11111111,8,1774
Low,192.168.1.195,8.8.8.8,0.528,2.614158,0,0,0.11111111,15,3503
Low,192.168.1.195,40.90.190.179,0,4680.283,0.22000524,0,0.11111111,1,9200
Low,192.168.1.190,91.189.91.139,0.631,1.576147,0,0,0.11111111,6,1657
Low,192.168.1.195,8.8.8.8,0.591,0.963932,0,0,0.11111111,8,2060
Low,192.168.1.190,192.5.6.30,0.553,0.158057,0,0,0.11111111,12,10298
Low,192.168.1.195,40.90.190.179,0,3600.303,0.2000056,0,0.11111111,1,7328
Low,192.168.1.190,91.189.91.139,0.629,1.319414,0,0,0.11111111,6,1523
Low,192.168.1.190,192.5.6.30,0.575,0.146098,0,0,0.11111111,11,9409
Low,192.168.1.195,40.90.190.179,0,3600.2725,0.20000505,0,0.11111111,1,7368
Low,192.168.1.195,40.90.190.179,0,3600.3423,0.20000634,0,0.11111111,1,7122
Low,192.168.1.190,192.33.14.30,0.612,0.286719,0,0,0.1,10,8560
Low,192.168.1.190,91.189.91.139,0.575,4.241674,0,0,0.1,16,4290
Low,192.168.1.190,192.5.6.30,0.525,0.194849,0,0,0.1,13,11159
Low,192.168.1.195,40.90.190.179,0,3600.3286,0.20000608,0,0.1,1,7328
Low,192.168.1.190,192.5.6.30,0.651,0.140268,0,0,0.1,9,7737
Low,192.168.1.190,91.189.91.139,0.626,1.329016,0,0,0.1,6,1440
Low,192.168.1.195,40.90.190.179,0,3600.3862,0.20000716,0,0.1,1,7286
Low,192.168.1.38,::,0.475,238.83853,0,0,0.18181819,235,672819
Low,192.168.1.195,8.8.8.8,0.543,2.122186,0,0,0.09090909,10,2478
Low,192.168.1.190,208.84.0.53,0.517,0.695518,0,0,0.09090909,23,4405
Low,192.168.1.195,40.90.190.179,0,3600.2505,0.20000464,0,0.09090909,1,7185
Medium,192.168.1.190,203.119.86.101,0.891,2.653222,0,0,0.11111111,101,81661
Medium,192.168.1.30,::,0.718,27318.676,0.57942605,0,0.5555556,12922,168435078
Medium,192.168.1.31,::,0.853,1763.7347,0,0,0.5555556,658,2073566
Medium,192.168.1.31,::,0.816,11292.34,0.3424507,0,0.5555556,7588,100453986
Medium,192.168.1.190,193.108.88.128,0.808,0.375371,0,0,0.11111111,32,6601
Medium,192.168.1.190,193.108.91.240,0.801,0.689431,0,0,0.11111111,55,15441
Medium,192.168.1.190,205.251.193.121,0.743,0.451433,0,0,0.11111111,41,13685
Medium,192.168.1.30,::,0.73,581.6946,0,0,0.5555556,604,1925850
Medium,192.168.1.195,8.8.8.8,0.719,12.652658,0,0,0.22222222,63,12331
Medium,192.168.1.190,192.58.128.30,0.715,0.564962,0,0,0.11111111,42,48247
Medium,192.168.1.190,204.48.34.10,0.899,0.274868,0,0,0.125,22,4440
Medium,192.168.1.190,69.28.180.4,0.894,0.167438,0,0,0.125,13,2560
Medium,192.168.1.190,209.107.211.4,0.85,0.141073,0,0,0.125,12,2126
Medium,192.168.1.190,205.251.193.121,0.818,0.602877,0,0,0.125,41,14225
Medium,192.168.1.195,8.8.8.8,0.804,6.176901,0,0,0.375,29,6573
Medium,192.168.1.190,88.221.81.192,0.793,0.600742,0,0,0.125,44,8720
Medium,192.168.1.190,193.108.91.240,0.742,0.629055,0,0,0.125,54,14128
Medium,192.168.1.190,::,0.721,2602.6042,0,0,0.5,10,93144
Medium,192.168.1.190,205.251.193.77,0.709,0.469089,0,0,0.125,34,13936
Medium,192.168.1.193,::,0.719,2820.6711,0,0,0.2,14,7258545
Medium,192.168.1.36,::,0.854,157.2155,0,0,0.5,234,739812
Medium,192.168.1.36,::,0.853,11627.454,0.34865654,0,0.5,7730,99495671
Medium,192.168.1.190,205.251.193.121,0.836,0.4425,0,0,0.1,38,13474
Medium,192.168.1.33,::,0.818,139.98605,0,0,0.5,209,596390
Medium,192.168.1.33,::,0.812,8290.04,0.2868526,0,0.5,6659,89156452
Medium,192.168.1.190,193.108.91.240,0.783,0.507001,0,0,0.1,43,11277
Medium,192.168.1.190,::,0.717,2341.8552,0,0,0.6,9,84372
Medium,192.168.1.190,192.5.6.30,0.702,0.433032,0,0,0.1,30,25798
Medium,10.0.1.14,185.125.190.56,0.975,11.879001,0,0,0.6,87,13072
Medium,10.0.1.96,::,0.968,903.67773,0,0,1,100,1093280
Medium,10.0.1.186,185.125.190.57,0.965,11.989216,0,0,0.6,87,13224
Medium,10.0.1.186,::,0.955,903.4071,0,0,1,100,1084760
Medium,10.0.1.240,162.159.200.123,0.85,0.71124816,0,0,0.2,87,6612
Medium,10.0.1.14,91.189.91.157,0.949,6.5776834,0,0,0.6,95,14288
Medium,10.0.1.14,74.50.98.131,0.845,8.0077095,0,0,0.2,103,15504
Medium,10.0.1.240,173.71.78.103,0.822,6.080955,0,0,0.4,91,6916
Medium,10.0.1.14,::,0.934,868.70746,0,0,1,96,1045180
Medium,10.0.1.186,23.150.41.122,0.803,5.625883,0,0,0.2,109,16416
Medium,10.0.1.96,::,0.635,540.6101,0,0,0.2,9,15868
Medium,10.0.1.96,::,0.625,360.77417,0,0,0.2,6,7144
Medium,10.0.1.240,216.31.17.12,0.736,11.605487,0,0,0.2,77,5852
Medium,10.0.1.240,185.125.190.58,0.875,11.992283,0,0,0.6,87,6612
Medium,10.0.1.14,173.71.78.103,0.711,8.331112,0,0,0.4,126,19152
Medium,10.0.2.16,::,0.83,24.27222,0,0,1,94,157812
Medium,10.0.2.16,::,0.83,26.847694,0,0,1,94,178224
Medium,10.0.2.112,::,0.709,1.430938,0,0,1,6,32634
Medium,10.0.2.110,::,0.832,12.486863,0,0,1,102,82398
Medium,10.0.2.110,::,0.709,1.455736,0,0,1,6,32661
Medium,10.0.3.15,::,0.794,316.30072,0,0,0.5,319,708328
Medium,10.0.3.15,::,0.758,15.48556,0,0,0.5,92,102423
Medium,10.0.3.15,199.232.102.132,0.749,85.46347,0,0,0.25,84,9240
Medium,10.0.3.15,1.1.1.1,0.728,1857.9266,0,0,0.25,116,102063
Medium,10.0.3.15,185.125.190.81,0.717,48.23101,0,0,0.25,26,28743
Medium,10.0.3.15,::,0.713,217.06493,0,0,0.5,178,924542
Medium,192.168.1.180,220.158.215.21,0.879,0.977475,0,0,0.11111111,25,4028
Medium,192.168.1.180,103.126.53.123,0.878,0.396882,0,0,0.11111111,26,4104
Medium,192.168.1.180,144.48.166.166,0.877,0.448284,0,0,0.11111111,24,3952
Medium,192.168.1.180,220.158.215.20,0.874,0.96559,0,0,0.22222222,25,4028
Medium,192.168.1.180,103.214.220.220,0.84,0.495357,0,0,0.11111111,24,3876
Medium,192.168.1.190,208.84.2.53,0.798,0.338694,0,0,0.11111111,28,6658
Medium,192.168.1.190,203.119.86.101,0.744,8.83939,0,0,0.11111111,85,81064
Medium,192.168.1.190,192.0.32.252,0.843,2.402199,0,0,0.11111111,14,5575
Medium,192.168.1.31,::,0.658,2771.6316,0,0,0.44444445,10,163928
Medium,192.168.1.180,61.68.38.238,0.799,2.451529,0,0,0.11111111,36,5396
Medium,192.168.1.180,103.76.40.123,0.796,0.692439,0,0,0.11111111,36,5700
Medium,192.168.1.180,103.126.53.123,0.796,0.804136,0,0,0.11111111,36,6080
Medium,192.168.1.180,103.38.120.36,0.795,0.89037,0,0,0.22222222,36,5472
Medium,192.168.1.180,121.0.0.41,0.79,0.923485,0,0,0.11111111,36,5320
Medium,192.168.1.195,8.8.8.8,0.724,13.579497,0,0,0.11111111,27,22715
Medium,192.168.1.34,40.90.190.179,0.702,22.800207,0,0,0.33333334,7,37092
Medium,192.168.1.30,176.28.50.165,0.877,61.645718,0,0,0.2,1897,1210900
Medium,192.168.1.30,18.195.161.8,0.841,28.379923,0,0,0.2,60,460216
Medium,192.168.1.39,18.195.161.8,0.839,37.378613,0,0,0.2,79,592120
Medium,192.168.1.30,35.156.66.156,0.821,36.324463,0,0,0.2,80,604640
Medium,192.168.1.39,35.156.66.156,0.788,27.656479,0,0,0.2,61,470480
Medium,192.168.1.180,64.124.14.21,0.715,54.51767,0,0,0.1,84,71966
Medium,192.168.1.30,18.195.161.8,0.87,43.85022,0,0,0.2,120,943280
Medium,192.168.1.39,18.195.161.8,0.838,60.54956,0,0,0.2,166,1300640
Medium,192.168.1.39,35.156.66.156,0.835,43.86836,0,0,0.2,115,906160
Medium,192.168.1.30,35.156.66.156,0.835,59.919407,0,0,0.2,168,1321840
Medium,192.168.1.30,176.28.50.165,0.83,106.108475,0,0,0.2,2215,2352360
Medium,192.168.1.180,203.206.205.83,0.882,1.053182,0,0,0.1,30,4560
Medium,192.168.1.180,13.211.167.211,0.854,0.619122,0,0,0.1,43,6536
Medium,192.168.1.180,144.48.166.166,0.851,0.763008,0,0,0.1,43,6536
Medium,192.168.1.180,61.68.38.238,0.848,2.977863,0,0,0.1,43,6536
Medium,192.168.1.180,103.214.220.220,0.847,0.769326,0,0,0.1,43,6536
Medium,192.168.1.190,192.33.14.30,0.813,0.732286,0,0,0.1,53,45464
Medium,192.168.1.195,8.8.8.8,0.722,8.151689,0,0,0.2,43,10207
Medium,192.168.1.195,::,0.713,23.946741,0,0,0.2,15,148012
Medium,192.168.1.190,193.108.88.128,0.705,0.52214,0,0,0.1,43,9328
Medium,192.168.1.30,18.195.161.8,0.892,167.82382,0,0,0.22222222,877,6992000
Medium,192.168.1.195,::,0.837,15.397971,0,0,0.22222222,11,122468
Medium,192.168.1.190,192.33.14.30,0.798,0.268035,0,0,0.11111111,20,17120
Medium,192.168.1.190,192.5.6.30,0.775,0.232607,0,0,0.11111111,17,14583
Medium,192.168.1.190,193.108.88.128,0.727,0.423991,0,0,0.11111111,35,7605
Medium,192.168.1.195,8.8.8.8,0.726,9.887928,0,0,0.11111111,46,11043
Medium,192.168.1.195,8.8.8.8,0.899,2.75414,0,0,0.11111111,24,5859
Medium,192.168.1.30,18.195.161.8,0.844,117.16152,0,0,0.22222222,612,4894480
Medium,192.168.1.39,18.195.161.8,0.828,98.61736,0,0,0.22222222,455,3635120
Medium,192.168.1.30,35.156.66.156,0.819,92.05887,0,0,0.22222222,478,3816640
Medium,192.168.1.39,35.156.66.156,0.803,128.04233,0,0,0.22222222,608,4838640
Medium,192.168.1.180,144.48.166.166,0.726,0.123314,0,0,0.11111111,7,1064
Medium,192.168.1.38,18.184.104.180,0.747,353.34097,0,0,0.33333334,75,3338480
Medium,192.168.1.31,52.59.177.21,0.5,15447.192,0.41454434,0,0.25,79,23367230
Medium,192.168.1.190,203.119.86.101,0.896,328.64758,0,0,0.07692308,2607,1443843
Medium,192.168.1.190,202.12.31.53,0.876,315.31967,0,0,0.07692308,1404,829797
Medium,192.168.1.190,204.61.216.100,0.864,261.30865,0,0,0.07692308,888,511418
Medium,192.168.1.190,91.189.91.139,0.835,5.323365,0,0,0.07692308,30,5547
Medium,192.168.1.190,199.43.133.53,0.822,238.17523,0,0,0.07692308,169,103477
Medium,192.168.1.190,193.0.9.10,0.814,476.8975,0,0,0.07692308,328,112450
Medium,192.168.1.36,52.59.177.21,0.81,256.74237,0,0,0.30769232,101,4020200
Medium,192.168.1.190,199.43.135.53,0.806,132.12135,0,0,0.07692308,170,99647
Medium,192.168.1.190,199.212.0.53,0.799,430.4308,0,0,0.07692308,391,149490
Medium,192.168.1.36,18.184.104.180,0.797,279.13333,0,0,0.15384616,105,3901440
Medium,192.168.1.195,8.8.8.8,0.796,20.289757,0,0,0.15384616,35,7668
Medium,192.168.1.190,199.253.183.183,0.794,275.75363,0,0,0.07692308,273,136910
Medium,192.168.1.36,176.28.50.165,0.793,533.10455,0,0,0.23076923,202,7945680
Medium,192.168.1.190,200.10.60.53,0.75,256.83936,0,0,0.07692308,208,86739
Medium,192.168.1.190,192.33.14.30,0.734,26.772133,0,0,0.07692308,724,541738
Medium,192.168.1.190,192.5.6.30,0.73,14.002366,0,0,0.07692308,667,497941
Medium,192.168.1.190,192.58.128.30,0.728,7.589754,0,0,0.07692308,132,103930
Medium,192.168.1.190,196.216.169.10,0.725,326.5529,0,0,0.07692308,215,107556
Medium,192.168.1.190,193.108.88.128,0.721,0.941792,0,0,0.07692308,32,6225
Medium,192.168.1.38,220.158.215.20,0.703,0.531082,0,0,0.23076923,7,1064
Medium,192.168.1.38,52.59.177.21,0.861,1136.8909,0,0,0.27272728,243,10425680
Medium,192.168.1.180,103.38.120.36,0.851,138.2382,0,0,0.09090909,12,3572
Medium,192.168.1.38,18.184.104.180,0.85,1430.995,0,0,0.18181819,302,14507040
Medium,192.168.1.34,52.59.177.21,0.783,1513.853,0,0,0.27272728,320,17718560
Medium,192.168.1.34,18.184.104.180,0.739,1083.0227,0,0,0.18181819,231,13142680
Medium,192.168.1.180,220.158.215.21,0.707,67.37696,0,0,0.09090909,11,2432
Medium,192.168.1.38,18.184.104.180,0.819,1474.5956,0,0,0.27272728,310,16115120
Medium,192.168.1.38,52.59.177.21,0.801,1495.921,0,0,0.27272728,319,15468880
Medium,192.168.1.34,52.59.177.21,0.774,1159.5243,0,0,0.27272728,247,12361520
Medium,192.168.1.190,192.5.6.30,0.748,0.589162,0,0,0.09090909,38,30460
Medium,192.168.1.180,103.126.53.123,0.714,0.165308,0,0,0.09090909,7,1064
Medium,192.168.1.34,18.184.104.180,0.711,752.87415,0,0,0.27272728,158,8041720
Medium,192.168.1.38,52.59.177.21,0.748,1265.6188,0,0,0.22222222,275,23363720
Medium,192.168.1.38,18.184.104.180,0.738,841.6953,0,0,0.11111111,183,17302920
Medium,192.168.1.190,192.5.6.30,0.735,0.273912,0,0,0.11111111,25,20641
Medium,192.168.1.38,18.184.104.180,0.826,812.5041,0,0,0.11111111,177,23070200
Medium,192.168.1.38,52.59.177.21,0.795,806.59607,0,0,0.11111111,175,23824400
Medium,192.168.1.38,52.59.177.21,0.806,974.7828,0,0,0.11111111,211,26966800
Medium,192.168.1.38,18.184.104.180,0.79,710.2619,0,0,0.11111111,154,20664760
Medium,192.168.1.38,18.184.104.180,0.829,934.0323,0,0,0.11111111,201,26833360
Medium,192.168.1.38,52.59.177.21,0.818,717.4678,0,0,0.11111111,157,21499040
Medium,192.168.1.38,18.184.104.180,0.82,859.66907,0,0,0.1,184,24051360
Medium,192.168.1.38,52.59.177.21,0.815,849.46,0,0,0.1,187,24818560
Medium,192.168.1.38,52.59.177.21,0.776,746.7383,0,0,0.1,162,19676200
Medium,192.168.1.38,18.184.104.180,0.76,983.36816,0,0,0.1,212,24261120
Medium,192.168.1.38,52.59.177.21,0.773,558.9242,0,0,0.18181819,124,16132000
Medium,192.168.1.38,18.184.104.180,0.773,809.7357,0,0,0.18181819,178,23314920
None,192.168.1.195,::,0.394,0.353076,0,0,0.11111111,5,52697
None,192.168.1.190,::,0.393,532.56506,0,0,0.22222222,4,129928
None,192.168.1.190,::,0.57,1567.7996,0,0,0.6666667,6,59084
None,192.168.1.195,::,0.472,8.083787,0,0,0.22222222,6,65837
None,192.168.1.190,216.239.34.10,0.465,2.036949,0,0,0.11111111,21,3762
None,192.168.1.190,61.9.129.180,0.457,0.210042,0,0,0.11111111,11,2047
None,192.168.1.180,203.206.205.83,0.447,10.192679,0,0,0.11111111,5,1520
None,192.168.1.190,216.239.32.10,0.438,1.269656,0,0,0.11111111,12,2218
None,192.168.1.190,199.253.182.182,0.421,0.53545,0,0,0.11111111,4,3517
None,192.168.1.190,23.59.163.54,0.42,0.175837,0,0,0.11111111,7,1388
None,192.168.1.190,204.48.34.10,0.42,0.045928,0,0,0.11111111,5,1068
None,192.168.1.190,208.80.153.231,0.419,1.050187,0,0,0.11111111,5,860
None,192.168.1.190,173.245.58.57,0.416,0.088816,0,0,0.11111111,5,944
None,192.168.1.190,23.59.163.95,0.414,0.187555,0,0,0.11111111,8,1600
None,192.168.1.190,91.189.91.139,0.404,1.323747,0,0,0.11111111,5,1415
None,192.168.1.190,23.59.163.78,0.396,0.259306,0,0,0.11111111,8,1596
None,192.168.1.190,172.85.88.4,0.395,0.117698,0,0,0.11111111,5,983
None,192.168.1.190,208.84.2.53,0.395,0.081122,0,0,0.11111111,9,1671
None,192.168.1.190,216.239.36.10,0.391,0.458627,0,0,0.11111111,7,830
None,192.168.1.190,65.22.199.1,0.389,0.414912,0,0,0.11111111,26,18885
None,192.168.1.180,27.124.125.251,0.381,72.26194,0,0,0.11111111,4,1672
None,192.168.1.180,27.124.125.250,0.378,69.92079,0,0,0.11111111,4,1672
None,192.168.1.190,69.28.180.4,0.377,0.099734,0,0,0.11111111,5,1068
None,192.168.1.190,149.135.83.111,0.376,0.182384,0,0,0.11111111,8,1600
None,192.168.1.180,116.66.161.7,0.376,68.09105,0,0,0.11111111,4,1672
None,192.168.1.190,216.239.38.10,0.374,0.728711,0,0,0.11111111,4,684
None,192.168.1.190,23.59.163.92,0.374,0.212822,0,0,0.11111111,7,1386
None,192.168.1.190,206.81.15.158,0.373,25.071484,0,0,0.33333334,4,1468
None,192.168.1.190,208.80.154.238,0.37,1.231198,0,0,0.11111111,5,834
None,192.168.1.31,220.158.215.20,0.353,0.246323,0,0,0.22222222,7,988
None,192.168.1.190,205.251.196.252,0.352,0.526759,0,0,0.11111111,4,1924
None,192.168.1.190,199.249.120.1,0.319,0.202349,0,0,0.11111111,11,10397
None,192.168.1.190,204.74.108.1,0.295,0.06936,0,0,0.11111111,5,1546
None,192.168.1.190,202.12.31.53,0.291,0.161162,0,0,0.11111111,12,7027
None,192.168.1.190,198.41.0.4,0.291,0.87914,0,0,0.11111111,7,7613
None,192.168.1.190,199.4.138.53,0.286,0.679733,0,0,0.11111111,4,4614
None,192.168.1.195,::,0.284,29.611643,0,0,0.22222222,7,16765
None,192.168.1.190,192.33.4.12,0.276,1.533321,0,0,0.11111111,9,11143
None,192.168.1.190,205.251.192.206,0.272,0.165519,0,0,0.11111111,14,4968
None,192.168.1.190,203.119.95.53,0.257,0.501251,0,0,0.11111111,19,12708
None,192.168.1.195,52.139.250.253,0.092,3018.047,0,0,0.11111111,5,7294
None,192.168.1.190,149.135.83.69,0.5,0.111407,0,0,0.125,8,1442
None,192.168.1.33,::,0.602,2934.7998,0,0,0.5,10,98660
None,192.168.1.36,::,0.586,1966.3728,0,0,0.5,154,239064
None,192.168.1.180,203.122.222.157,0.489,0.184489,0,0,0.125,5,760
None,192.168.1.190,192.5.6.30,0.476,0.380154,0,0,0.125,28,23942
None,192.168.1.190,91.189.95.3,0.474,1.453918,0,0,0.125,4,1094
None,192.168.1.180,121.0.0.41,0.46,0.100317,0,0,0.125,4,608
None,192.168.1.180,61.68.38.238,0.455,0.288682,0,0,0.125,4,608
None,192.168.1.190,208.76.45.53,0.453,0.139209,0,0,0.125,12,2070
None,192.168.1.190,216.239.32.10,0.451,1.336188,0,0,0.125,13,2321
None,192.168.1.190,199.7.83.42,0.45,0.472385,0,0,0.125,26,30918
None,192.168.1.180,27.124.125.251,0.437,0.266839,0,0,0.125,4,608
None,192.168.1.190,125.56.205.239,0.434,0.073176,0,0,0.125,4,1000
None,192.168.1.190,203.119.95.53,0.433,0.294686,0,0,0.125,14,10677
None,192.168.1.190,192.58.128.30,0.428,0.511267,0,0,0.125,33,38663
None,192.168.1.180,203.206.205.83,0.425,0.147275,0,0,0.125,4,608
None,192.168.1.180,144.48.166.166,0.415,0.078017,0,0,0.125,4,608
None,192.168.1.190,208.84.2.53,0.408,0.187947,0,0,0.125,16,3099
None,192.168.1.180,13.211.167.211,0.408,0.056162,0,0,0.125,4,608
None,192.168.1.33,213.165.242.10,0.407,54.370087,0,0,0.375,9,2900
None,192.168.1.190,199.212.0.53,0.404,1.4349,0,0,0.125,6,3492
None,192.168.1.180,103.214.220.220,0.399,0.052207,0,0,0.125,4,532
None,192.168.1.190,104.72.70.175,0.398,0.054792,0,0,0.125,4,968
None,192.168.1.180,27.124.125.250,0.389,0.270559,0,0,0.125,4,608
None,192.168.1.36,206.81.15.158,0.387,34.681652,0,0,0.375,8,2340
None,192.168.1.180,129.250.35.251,0.386,0.110838,0,0,0.125,4,608
None,192.168.1.180,116.66.161.7,0.384,0.104178,0,0,0.125,4,608
None,192.168.1.180,103.126.53.123,0.381,0.098805,0,0,0.125,4,608
None,192.168.1.190,205.251.193.2,0.374,0.063282,0,0,0.125,4,1352
None,192.168.1.190,193.108.88.128,0.371,0.103564,0,0,0.125,9,1969
None,192.168.1.190,65.22.196.1,0.355,0.383093,0,0,0.125,20,13157
None,192.168.1.190,216.239.34.10,0.354,0.956442,0,0,0.125,10,1750
None,192.168.1.184,91.189.91.157,0.353,1.658348,0,0,0.125,7,988
None,192.168.1.33,104.27.172.120,0.348,21.172022,0,0,0.125,4,1128
None,192.168.1.36,213.165.242.10,0.345,30.382483,0,0,0.375,5,1536
None,192.168.1.190,192.112.36.4,0.337,1.059278,0,0,0.125,7,8175
None,192.168.1.36,::,0.332,9.213606,0,0,0.25,5,48222
None,192.168.1.190,65.22.199.1,0.284,0.439321,0,0,0.125,34,20958
None,192.168.1.36,::,0.283,9.970034,0,0,0.125,4,25084
None,192.168.1.33,206.81.15.158,0.278,49.11197,0,0,0.375,9,2668
None,192.168.1.190,27.124.125.3,0.268,0.287643,0,0,0.125,4,1198
None,192.168.1.33,104.27.173.120,0.245,10.55046,0,0,0.375,4,644
None,192.168.1.33,::,0.266,904.25946,0,0,0.5,5,32933
None,192.168.1.35,::,0.5,33.987427,0,0,0.5,50,146224
None,192.168.1.36,::,0.503,207.50984,0,0,0.6,129,163797
None,192.168.1.180,103.126.53.123,0.494,0.068856,0,0,0.1,5,760
None,192.168.1.190,209.107.211.4,0.493,0.099516,0,0,0.1,6,1274
None,192.168.1.180,103.214.220.220,0.491,0.093648,0,0,0.1,5,760
None,192.168.1.180,203.206.205.83,0.488,0.211028,0,0,0.1,5,760
None,192.168.1.180,13.211.167.211,0.484,0.086032,0,0,0.1,5,760
None,192.168.1.180,116.66.161.7,0.484,0.190446,0,0,0.1,5,760
None,192.168.1.180,121.0.0.41,0.482,0.122116,0,0,0.1,5,760
None,192.168.1.180,27.124.125.251,0.479,0.392691,0,0,0.1,5,760
None,192.168.1.190,199.7.83.42,0.477,0.158986,0,0,0.1,13,15534
